ActualToolName,BinaryToolValue,Diameter,DiameterOffset,DrillBitType,EntrySpeed,Face,Face1Offset,Face1ToolName,Face2Offset,Face2ToolName,Face3Offset,Face3ToolName,Face4Offset,Face4ToolName,FeedSpeed,HDrillActualToolDiameter,HDrillBitType,HeightOffset,IsAssociative,LinkID,LinkIDCategory,LinkIDPart,LinkIDWorkOrder,MachineUse,MacroString,MaxX,MaxY,MinX,MinY,Modified,Name,NoDowel,PeckingNumber,ReferenceFace,Rotation,RotationSpeed,Sequence,ToolNumber,ToolPriorityNumber,ToolType,X,Y,Z,ID,
,0,0.31496,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQBLX4C10,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,a3e52151-8d46-40f0-bf06-06af22d847c3
,0,0.31496,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQBLX4F10,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,ee01a062-3f60-44ba-9ac3-06af22d847c3
,0,0.31496,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQBOXCU10,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,ff7dcc49-b8b4-4a8b-af68-06af22d8d1c4
,0,0.31496,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQBOXCX10,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,4216c9af-7342-497c-b456-06af22d8d1c4
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQBOXDL10,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,2.5197,0.39,90c5a017-2c88-4c1d-87c6-06af22d8d244
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQBOXDO10,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,22.6773,0.39,fa9e681a-dfcb-4938-bfbc-06af22d8d244
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQBOXDR10,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,7.559099999999999,0.39,7f88734a-7da0-4dea-b1be-06af22d8d244
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQBOXDU10,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,12.598499999999998,0.39,61cf55dd-1810-45ac-8131-06af22d8d244
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQBOXDX10,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,17.6379,0.39,eec1236a-fba4-4f3f-b337-06af22d8d244
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQBOXEU10,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,2.5197,0.39,63c5141e-c1aa-405b-aa85-06af22d8d344
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQBOXEX10,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,22.6773,0.39,aa0107b7-d7de-4e35-b85e-06af22d8d344
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQBOXF010,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,7.559099999999999,0.39,c36a6087-9bdc-4a94-b982-06af22d8d344
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQBOXF310,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,12.598499999999998,0.39,7b3e5bca-411f-4c6f-9f93-06af22d8d344
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQBOXF610,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,17.6379,0.39,989e11a6-6ea9-40e7-814a-06af22d8d344
,0,0.19685,0,0,0,2,,,,,,,,,0,0,0,0,True,238VOQBOXG010,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,2.5197,1.25,0.39,b5a77839-e249-4bfb-a8ca-06af22d8d4c5
,0,0.19685,0,0,0,2,,,,,,,,,0,0,0,0,True,238VOQBOXG310,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,31.9503,1.25,0.39,4c44a137-4845-497f-a4e7-06af22d8d4c5
,0,0.19685,0,0,0,2,,,,,,,,,0,0,0,0,True,238VOQBOXG610,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,12.3299,1.25,0.39,4efd89ca-3a7d-4ca5-8272-06af22d8d4c5
,0,0.19685,0,0,0,2,,,,,,,,,0,0,0,0,True,238VOQBOXG910,,238VOQ8SZ61F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,22.1401,1.25,0.39,167263a1-9701-4ec8-bb3a-06af22d8d4c5
,0,0.31496,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQBOXGU10,,238VOQ8SZ61F7,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,6df237ed-5c4a-4d02-a5f6-06af22d8d744
,0,0.31496,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQBOXGX10,,238VOQ8SZ61F7,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,3.58267007874016,0.39,f2d37e8f-72b4-44f8-8205-06af22d8d744
,0,0.31496,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQBOXHC10,,238VOQ8SZ61F7,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,c6d0a822-fb07-4df2-80c8-06af22d8d7c3
,0,0.31496,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQBOXHF10,,238VOQ8SZ61F7,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,3.58267007874016,0.39,67a37a2f-f751-4329-91e7-06af22d8d7c3
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQBOXHU10,,238VOQ8SZ61F7,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,2.5196700787401602,0.39,46ca82d0-ffe1-4413-8a8a-06af22d8d843
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQBOXHX10,,238VOQ8SZ61F7,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,2.5197000000000003,0.39,ac163dc9-aa08-49f2-abb3-06af22d8d843
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQBOXIC10,,238VOQ8SZ61F7,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,2.5196700787401602,0.39,d552b852-6ae1-4516-b156-06af22d8d8c5
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQBOXIF10,,238VOQ8SZ61F7,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,2.5197000000000003,0.39,0e7575d9-8902-4814-9df0-06af22d8d8c5
,0,0.31496,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQBOXIW10,,238VOQ8SZ61F8,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,cf31b825-ff67-4db9-9898-06af22d8d9c4
,0,0.31496,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQBOXIZ10,,238VOQ8SZ61F8,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,3.58267007874016,0.39,915dc1a9-416a-46ff-81cc-06af22d8d9c4
,0,0.31496,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQBOXJM10,,238VOQ8SZ61F8,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,a9ef27d0-0cb7-45c3-bb13-06af22d8da44
,0,0.31496,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQBOXJP10,,238VOQ8SZ61F8,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,3.58267007874016,0.39,5bb756b8-28fc-4e1c-a485-06af22d8da44
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQBOXKC10,,238VOQ8SZ61F8,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,2.5196700787401602,0.39,048603b0-ed50-4761-953f-06af22d8dac4
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQBOXKF10,,238VOQ8SZ61F8,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,2.5197000000000003,0.39,5bb131f6-9523-4cc1-84cf-06af22d8dac4
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQBOXL210,,238VOQ8SZ61F8,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,2.5196700787401602,0.39,e4753fec-8c9e-44e7-ab74-06af22d8dbc3
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQBOXL510,,238VOQ8SZ61F8,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,2.5197000000000003,0.39,529a8923-2645-4e02-b7d4-06af22d8dbc3
,0,0.19685,0,0,0,2,,,,,,,,,0,0,0,0,True,238VOQBOXLY10,,238VOQ8SZ61F8,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,2.5197,1.25,0.39,5d8a5dbf-e973-4886-a3ab-06af22d8dcc3
,0,0.19685,0,0,0,2,,,,,,,,,0,0,0,0,True,238VOQBOXM110,,238VOQ8SZ61F8,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,31.9503,1.25,0.39,608069cb-390f-44c4-bac9-06af22d8dcc3
,0,0.19685,0,0,0,2,,,,,,,,,0,0,0,0,True,238VOQBOXM410,,238VOQ8SZ61F8,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,12.3299,1.25,0.39,ed725a92-b4e4-4ad2-af85-06af22d8dcc3
,0,0.19685,0,0,0,2,,,,,,,,,0,0,0,0,True,238VOQBOXM710,,238VOQ8SZ61F8,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,22.1401,1.25,0.39,ce5db714-3486-491f-8f75-06af22d8dcc3
,0,0.19685,0,0,0,1,,,,,,,,,0,0,0,0,True,238VOQBOXNQ10,,238VOQ8SZ61F10,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,2.5197,1.25,0.39,95687a58-20e9-4379-9d51-06af22d8ddc4
,0,0.19685,0,0,0,1,,,,,,,,,0,0,0,0,True,238VOQBOXNT10,,238VOQ8SZ61F10,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,28.9763929133858,1.25,0.39,b414b52f-1cd8-44b4-8eb6-06af22d8ddc4
,0,0.19685,0,0,0,1,,,,,,,,,0,0,0,0,True,238VOQBOXNW10,,238VOQ8SZ61F10,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,11.33859763779528,1.25,0.39,1906ade4-633c-4b0d-bfcf-06af22d8ddc4
,0,0.19685,0,0,0,1,,,,,,,,,0,0,0,0,True,238VOQBOXNZ10,,238VOQ8SZ61F10,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,20.157495275590559,1.25,0.39,251baab5-d345-433f-9795-06af22d8ddc4
,0,0.19685,0,0,0,2,,,,,,,,,0,0,0,0,True,238VOQBOXOQ10,,238VOQ8SZ61F10,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,2.5197,1.25,0.39,58ae25a0-b7e2-4de8-888d-06af22d8df44
,0,0.19685,0,0,0,2,,,,,,,,,0,0,0,0,True,238VOQBOXOT10,,238VOQ8SZ61F10,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,28.9763929133858,1.25,0.39,9c8db0e9-c52f-4f0a-98f5-06af22d8df44
,0,0.19685,0,0,0,2,,,,,,,,,0,0,0,0,True,238VOQBOXOW10,,238VOQ8SZ61F10,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,11.33859763779528,1.25,0.39,cf248921-604b-4004-8134-06af22d8df44
,0,0.19685,0,0,0,2,,,,,,,,,0,0,0,0,True,238VOQBOXOZ10,,238VOQ8SZ61F10,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,20.157495275590559,1.25,0.39,ef0c535a-9772-4d4f-9a64-06af22d8df44
,0,0.31496,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQC1B0Q10,,238VOQ99OW2F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,aa3ec5b8-b85f-4b7c-b0cb-06af22db5814
,0,0.31496,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQC1B0T10,,238VOQ99OW2F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,0a7b2cde-f170-4189-b37a-06af22db5814
,0,0.31496,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQC2BAK10,,238VOQ99OW2F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,5b38aff1-b96d-4f51-bee3-06af22db7394
,0,0.31496,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQC2BAN10,,238VOQ99OW2F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,e0ec6e7b-6660-4f90-8c33-06af22db7394
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQC2BBB10,,238VOQ99OW2F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,2.5197,0.39,40fbfe34-7414-4442-b503-06af22db7414
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQC2BBE10,,238VOQ99OW2F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,22.6773,0.39,182bbc54-26b3-4112-b901-06af22db7414
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQC2BBH10,,238VOQ99OW2F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,7.559099999999999,0.39,5690c6ea-713e-44e8-bd7b-06af22db7414
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQC2BBK10,,238VOQ99OW2F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,12.598499999999998,0.39,e35e841b-75dd-408a-b8f1-06af22db7414
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQC2BBN10,,238VOQ99OW2F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,17.6379,0.39,dd41b03e-20d5-4c86-b9bf-06af22db7414
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQC2BCK10,,238VOQ99OW2F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,2.5197,0.39,2bc21158-c4cf-425c-a1d1-06af22db7513
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQC2BCN10,,238VOQ99OW2F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,22.6773,0.39,faa496ca-426b-4bb0-adb4-06af22db7513
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQC2BCQ10,,238VOQ99OW2F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,7.559099999999999,0.39,5a788877-a580-4d08-b201-06af22db7513
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQC2BCT10,,238VOQ99OW2F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,12.598499999999998,0.39,e0b5465e-556d-49ad-b652-06af22db7513
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQC2BCW10,,238VOQ99OW2F3,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,17.6379,0.39,6fb84ded-3db2-4de0-ab5b-06af22db7513
,0,0.31496,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQC2BDK10,,238VOQ99OW2F4,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,ce25de21-9c36-4e92-8684-06af22db7613
,0,0.31496,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQC2BDN10,,238VOQ99OW2F4,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,4899207a-b540-48dd-80d0-06af22db7613
,0,0.31496,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQC2BE210,,238VOQ99OW2F4,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,574de2f9-a9ce-4bb0-b25f-06af22db7694
,0,0.31496,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQC2BE510,,238VOQ99OW2F4,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,0.8268,1.4567,0.39,a4bf2250-a3dd-4567-ac58-06af22db7694
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQC2BET10,,238VOQ99OW2F4,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,2.5197,0.39,277f695a-75a0-47d6-ba7d-06af22db7714
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQC2BEW10,,238VOQ99OW2F4,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,22.6773,0.39,a0eab872-9e98-4b0d-bf6c-06af22db7714
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQC2BEZ10,,238VOQ99OW2F4,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,7.559099999999999,0.39,16d7bae2-b29d-45b3-ac0f-06af22db7714
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQC2BF210,,238VOQ99OW2F4,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,12.598499999999998,0.39,fffae795-8c80-4b2a-9002-06af22db7714
,0,0.19685,0,0,0,3,,,,,,,,,0,0,0,0,True,238VOQC2BF510,,238VOQ99OW2F4,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,17.6379,0.39,7aafecae-922c-4eff-bd89-06af22db7714
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQC2BG210,,238VOQ99OW2F4,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,2.5197,0.39,a07b54f5-3f3f-4864-af13-06af22db7814
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQC2BG510,,238VOQ99OW2F4,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,22.6773,0.39,0e94c82a-4478-46d3-b9b2-06af22db7814
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQC2BG810,,238VOQ99OW2F4,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,7.559099999999999,0.39,02827483-3f3d-426b-ba26-06af22db7814
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQC2BGB10,,238VOQ99OW2F4,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,12.598499999999998,0.39,536ac263-16c3-4416-bab4-06af22db7814
,0,0.19685,0,0,0,4,,,,,,,,,0,0,0,0,True,238VOQC2BGE10,,238VOQ99OW2F4,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,1.25,17.6379,0.39,f216028e-b5ef-47f0-8603-06af22db7814
,0,0.19685,0,0,0,1,,,,,,,,,0,0,0,0,True,238VOQC2BJ710,,238VOQ99OW2F6,238VOPSEPRUE,0,NULL,0,0,0,0,False,,False,0,0,0,0,0,,0,2,2.5197,1.25,0.39,dbc147ab-df05-4f71-bdf3-06af22db7a13
